609263542273900544||madebawayasa||RT @gendovara: Ooo baliho tolak reklamasi dirusak gara2 besok @jokowi_do2 mau ke Bali ya. Tgl 13 juni kan buka PKB ya. Duhh gini terus ya? P||2015-06-12 14:38:42||null
609263493829799937||bobbyalcoholic||Pengecut beraksi lg merobek baliho #BaliTolakReklamasi menjelang kdetangan @jokowi_do2 ke Bali Cc @BaleBengong http://t.co/qXqnmE1Ucn||2015-06-12 14:38:31||null
609263275256066049||BankzathLiberal||RT @Jaringan_Ind: CATAT
3 Masalah mendasar NKRI yg tak terselesaikan!
1. Ketidakadilan Politik
2. Ketidakadilan Hukum
3. Ketidakadilan Ekon…||2015-06-12 14:37:39||null
609263127767552000||BatuMuray||@jokowi_do2 @KemenPU @aktivitasJokowi Minta tolong tol cikapali di buka dong pantura macet banget pada mudik sebelum puasa.. @Pak_JK||2015-06-12 14:37:03||null
609263111812452353||bang_tomo||@buyungsmp @policemovie @jokowi_do2 @nahendra21 @Zulkarnain_F tep koe cah keren bang, soko gawe naskah tekan edit rampung heu||2015-06-12 14:37:00||null
609263066056818688||Riefs68||…#CUEKNYA @jokowi_do2 @Pak_JK… Fatwa MUI : Berdosalah Pemimpin yang Ingkar Janji Kampanye ! … &nbsp; http://t.co/JWpox1s1pi via @tempodotco||2015-06-12 14:36:49||null
609262923802738688||rezairfani||Ayo Pak @jokowi_do2 hukum berat tersangka kasus pembunuhan Dik Angeline. Buktikan kalo hukum kita juga bisa keras ke warga lokal.||2015-06-12 14:36:15||null
609262600006688768||buyungsmp||@bang_tomo @policemovie @jokowi_do2 @nahendra21 @Zulkarnain_F amiiinnn||2015-06-12 14:34:58||null
609262443487891456||AnggaPsycho||RT @gendovara: Ooo baliho tolak reklamasi dirusak gara2 besok @jokowi_do2 mau ke Bali ya. Tgl 13 juni kan buka PKB ya. Duhh gini terus ya? P||2015-06-12 14:34:20||null
609262359144562688||boemipertiwi45||Smoga Allah sllu merahmati, aamiin! @BERITAindonesia: Selvi Istri Gibran ucap Syahadat di Istiqlal 20 Feb http://t.co/CubVzqdgpK @jokowi_do2||2015-06-12 14:34:00||null
609262310461280256||bang_tomo||@buyungsmp @policemovie @jokowi_do2 @nahendra21 @Zulkarnain_F dongane bang, kabeh oleh heuheu||2015-06-12 14:33:49||null
609262170006630400||bang_tomo||RT @buyungsmp: Sugeng tindak mundut monas sdulur nominator @policemovie . Nek sangune telas nyuwuno lek @jokowi_do2 . @bang_tomo @nahendra2…||2015-06-12 14:33:15||null
609261880478056448||indonesiansvote||#Jokowi Keluarga Joko Widodo Ucapkan Terima Kasih Kepada Warga Solo - Sriwijaya Post http://t.co/m8SvF56h0Q @jokowi_do2 #Capres||2015-06-12 14:32:06||null
609261637917212672||DheaMerlinda||RT @edo_kamila: @RatnaSpaet @DheaMerlinda @jokowi_do2 Terus bagaimana lagi bu, mau kita apakan Pemeritah skr ini?????? Apakah kita harus no…||2015-06-12 14:31:08||null
609261492987256832||SuaraSETARA||RT @AksiKamisan: #AksiKamisan ke-400: Selamat Berbahagia Bpk Presiden @jokowi_do2 - dpn Istana Negara, pkl 16:00 - @SuaraSETARA @elsamnews …||2015-06-12 14:30:34||null
609261406257414144||rijal_akbart||RT @Jaringan_Ind: CATAT
3 Masalah mendasar NKRI yg tak terselesaikan!
1. Ketidakadilan Politik
2. Ketidakadilan Hukum
3. Ketidakadilan Ekon…||2015-06-12 14:30:13||null
609261283741863936||SuaraSETARA||RT @Rham_Manuputty: Semoga kami masyarakat merasakan masih adanya Pemerintah yg Melindungi. @SuaraSETARA @jokowi_do2 @Pak_JK @lukmansaifudd…||2015-06-12 14:29:44||null
609260817045979136||azralhardy||RT @Jaringan_Ind: CATAT
3 Masalah mendasar NKRI yg tak terselesaikan!
1. Ketidakadilan Politik
2. Ketidakadilan Hukum
3. Ketidakadilan Ekon…||2015-06-12 14:27:52||null
609260793951956992||PusamSP||RT @PusamaniaID: FT: Singapura 0-1 Indonesia  | Dengan hasil ini, Indonesia melaju ke semifinal #SEAGames2015. cc @jokowi_do2 http://t.co/B…||2015-06-12 14:27:47||null
609260666063458304||dhanuwirndo||RT @SINDOnewsMetro: Ribuan Mahasiswa Kepung Istana Negara http://t.co/XJ3oUT1g12 cc @jokowi_do2 @DivHumasPolri @pb_hmi @IstanaRakyat http:/…||2015-06-12 14:27:16||null
609260322046636033||aisyazhf||RT @KontraS: Sore ini jam 16.00, @aksikamisan ke-400 akan menyerahkan karangan bunga ini utk @jokowi_do2 http://t.co/poGmt60Csb||2015-06-12 14:25:54||null
609260146347352064||ammaruldani||RT @N19AB: Salam Semifinal pak @jokowi_do2 bapak tadi nonton tidak?
Rakyatmu begitu Heroik mengalahkan Singapura.
BANGGA!!! http://t.co/LLL…||2015-06-12 14:25:13||null
609259653537476608||SydneyAtheist||RT @BlnTageszeitung: @jokowi_do2 @MoFA_Indonesia
Nothing is forgotten!
We will never forgive!
#Boycott #indonesian Products
#boycottbali #B…||2015-06-12 14:23:15||null
609259587288461312||Jaringan_Ind||CATAT
3 Masalah mendasar NKRI yg tak terselesaikan!
1. Ketidakadilan Politik
2. Ketidakadilan Hukum
3. Ketidakadilan Ekonomi
Cc @jokowi_do2||2015-06-12 14:22:59||null
609258857022382080||SyehSoponyono||Lolos ke Semifinal, Garuda Muda 'Tampar Muka' @jokowi_do2 - http://t.co/WmajJYNmN0 https://t.co/WvnvHvvTgy lewat @sharethis||2015-06-12 14:20:05||null
609258716056064001||Yayok87||RT @gendovara: Ooo baliho tolak reklamasi dirusak gara2 besok @jokowi_do2 mau ke Bali ya. Tgl 13 juni kan buka PKB ya. Duhh gini terus ya? P||2015-06-12 14:19:32||null
609258674410774529||M4ngUsil||"MENGERIKAN! DAFTAR DOSA @jokowi_do2 YANG TAK DIKETAHUI PUBLIK" has been chirpified by @TM2000back http://t.co/tsNhc8RObd||2015-06-12 14:19:22||null
609258410282881024||realwimalare7no||selamat buat bpk Ir H @jokowi_do2 atas prnkhan sang putra Bagus Gibran Rakabuming Raka & Roro Selvi Ananda
#JokowiMantu||2015-06-12 14:18:19||null
609258405765578752||yogiebstrd||RT @gendovara: Ooo baliho tolak reklamasi dirusak gara2 besok @jokowi_do2 mau ke Bali ya. Tgl 13 juni kan buka PKB ya. Duhh gini terus ya? P||2015-06-12 14:18:18||null
609258369350676480||yogiebstrd||"@gendovara: Ooo baliho tolak reklamasi dirusak gara2 besok @jokowi_do2 mau ke Bali ya. Tgl 13 juni kan buka PKB ya. Duhh gini terus ya? P"||2015-06-12 14:18:09||null
609257904592453632||ANDRE_OCTA_||RT @rastanisavespa: Pak @jokowi_do2, Tolak Reklamasi Teluk Benoa, Batalkan dan Cabut Perpres 51/2014 https://t.co/pIMqnn4NnA via @ChangeOrg…||2015-06-12 14:16:18||null
609257768667582465||MangU5il||NO COMMENT Hahaha RT @TM2000Back: "SEKEDAR MEMBANDINGKAN SOSOK @Prabowo08 DENGAN @jokowi_do2" has been chirpified http://t.co/P39iD4aJhK||2015-06-12 14:15:46||null
609257765844877312||lephoagung||RT @gendovara: Ooo baliho tolak reklamasi dirusak gara2 besok @jokowi_do2 mau ke Bali ya. Tgl 13 juni kan buka PKB ya. Duhh gini terus ya? P||2015-06-12 14:15:45||null
609257575154978816||ANDRE_OCTA_||RT @Rizky91__: Pak @jokowi_do2, Tolak Reklamasi Teluk Benoa, Batalkan dan Cabut Perpres 51/2014 https://t.co/Ak40Xl3HbL via @ChangeOrg_ID||2015-06-12 14:15:00||null
609257450907111424||ANDRE_OCTA_||RT @gendovara: Pak @jokowi_do2 masih sangsi kalo penolakan reklamasi teluk benoa adlh suara nyata rakyat? Apa kami msti bersurat lg? http:/…||2015-06-12 14:14:30||null
609257344124325889||edo_bundel||RT @gendovara: Ooo baliho tolak reklamasi dirusak gara2 besok @jokowi_do2 mau ke Bali ya. Tgl 13 juni kan buka PKB ya. Duhh gini terus ya? P||2015-06-12 14:14:04||null
609257324847345664||ANDRE_OCTA_||RT @ketutboyke: Mas @jokowi_do2 cabut tuh perpres 51/2014. Kasihan anak2 pejuang TOLAK REKLAMASI TELUK BENOA, mrk membelamu mas. Jgn abaika…||2015-06-12 14:14:00||null
609257222183350272||kemasilham||RT @husen_io: Para Koruptor Penyokong @aburizalbakrie 
http://t.co/3lSjGBmCYZ

cc @jokowi_do2 @Pak_JK @KPK_RI @Kejaksaan_RI @kemasilham @la…||2015-06-12 14:13:35||null
609257136116338688||rtsemua||RT %40BaleBengong: %40ANDRE_OCTA_: RT BaleBengong: harapan unt jokowi_do2 sebelum ngunduh mantu awal juni ini #Bal… http://t.co/zXhKcmnnB5||2015-06-12 14:13:15||null
609256815289700352||buyungsmp||Sugeng tindak mundut monas sdulur nominator @policemovie . Nek sangune telas nyuwuno lek @jokowi_do2 . @bang_tomo @nahendra21 @Zulkarnain_F||2015-06-12 14:11:58||null
609256277647032320||ANDRE_OCTA_||RT @Setia_1_One: Para Bendesa meminta pemerintah segera melaksanakan AMDAL, guna realisasi #RevitalisasiTelukBenoa @jokowi_do2 http://t.co/…||2015-06-12 14:09:50||null
609256163541028865||TrinandaGilang||RT @gendovara: Ooo baliho tolak reklamasi dirusak gara2 besok @jokowi_do2 mau ke Bali ya. Tgl 13 juni kan buka PKB ya. Duhh gini terus ya? P||2015-06-12 14:09:23||null
609256046540947456||TrinandaGilang||RT @ForBALI13: Cc @jokowi_do2 “@gung_radit: Profesor dan doktor @UdayanaUniv tak lupa bawa pesan dari Bali. #BaliTolakReklamasi http://t.co…||2015-06-12 14:08:55||null
609256029293948930||TrinandaGilang||RT @ForBALI13: #BaliTolakReklamasi dari Paris. #BatalkanPerpres51Th2014 
Cc @susipudjiastuti @jokowi_do2 http://t.co/sKArlOBUi7||2015-06-12 14:08:51||null
609255610228604928||ClauraxM||RT @XHNews: Video: Son of Indonesian President @jokowi_do2 ties knot with Beauty Queen
https://t.co/0jYqb45HvB||2015-06-12 14:07:11||null
609255315582758912||ANDRE_OCTA_||RT @bobbyalcoholic: Kemarin aksi bareng Bpk @jokowi_do2,pesan beliau jgn urug teluk benoa segera #BatalkanPerpres51th2014 ya pak. http://t.…||2015-06-12 14:06:01||null
609255292618956800||ANDRE_OCTA_||RT @MdRiskyPrasetya: Pak @jokowi_do2, Tolak Reklamasi Teluk Benoa, Batalkan dan Cabut Perpres 51/2014 https://t.co/JKqhLOn1Nw via @ChangeOr…||2015-06-12 14:05:55||null
609255083621027840||GNP_33||Dasar presiden @jokowi_do2 tak mengerti ekonomi "@antaranews: Penguatan sektor investasi http://t.co/WoQgi7gP7j"||2015-06-12 14:05:06||null
609254999856541697||adisumiarta||RT @ForBALI13: Cc @jokowi_do2 “@gung_radit: Profesor dan doktor @UdayanaUniv tak lupa bawa pesan dari Bali. #BaliTolakReklamasi http://t.co…||2015-06-12 14:04:46||null
609254932202389504||D3k3rs||@BBCIndonesia mending kerja aja buat hidup karena semua serba jd MAHAL termasuk dolar daripada menikmati pencitraan @jokowi_do2 yg gak guna||2015-06-12 14:04:29||null
609254921813135360||adisumiarta||RT @ketutboyke: Tragis nasib para PERAWAN pemilu. Memperjuangkan presiden @jokowi_do2 tP skrg doi membiarkan diri dikurung mafia reklamasi.…||2015-06-12 14:04:27||null
609254852212846592||adisumiarta||RT @ketutboyke: Mas @jokowi_do2 cabut tuh perpres 51/2014. Kasihan anak2 pejuang TOLAK REKLAMASI TELUK BENOA, mrk membelamu mas. Jgn abaika…||2015-06-12 14:04:10||null
609254818423554048||adisumiarta||RT @ketutboyke: Mas @jokowi_do2 . Anak2 muda Bali Penolak reklamasi Teluk Benoa percaya dgn NAWACITAmu. Bangsa pelaut takkan mengurug laut.…||2015-06-12 14:04:02||null
609254442093785090||boemipertiwi45||Sangat setuju, lebih utk tingkatkan kesejahteraan! @Beritasatu: Formappi: Dana Aspirasi Hny Boroskan APBN http://t.co/puD09C9YR9 @jokowi_do2||2015-06-12 14:02:33||null
609254154519736320||gendovara||Ooo baliho tolak reklamasi dirusak gara2 besok @jokowi_do2 mau ke Bali ya. Tgl 13 juni kan buka PKB ya. Duhh gini terus ya? P||2015-06-12 14:01:24||null
609253738805460993||OwenJuanto||RT @ForBALI13: #BaliTolakReklamasi dari Paris. #BatalkanPerpres51Th2014 
Cc @susipudjiastuti @jokowi_do2 http://t.co/sKArlOBUi7||2015-06-12 13:59:45||null
609253408160153600||ANDRE_OCTA_||RT @BaleBengong: harapan unt @jokowi_do2 sebelum ngunduh mantu awal juni ini #BaliTolakReklamasi http://t.co/2EoSWNQBgk||2015-06-12 13:58:26||null
609252896467607553||edsuprianto||I say goodbye to @jokowi_do2. No more 'honeymoon'. Politic is just usual business.||2015-06-12 13:56:24||null
609252607165476864||ANDRE_OCTA_||RT @ForBALI13: #BaliTolakReklamasi dari Paris. #BatalkanPerpres51Th2014 
Cc @susipudjiastuti @jokowi_do2 http://t.co/sKArlOBUi7||2015-06-12 13:55:15||null
609252590279221248||ANDRE_OCTA_||RT @ForBALI13: Cc @jokowi_do2 “@gung_radit: Profesor dan doktor @UdayanaUniv tak lupa bawa pesan dari Bali. #BaliTolakReklamasi http://t.co…||2015-06-12 13:55:11||null
609252120601071616||ANDRE_OCTA_||cc: @jokowi_do2 @pak_jk @susipudjiastuti @sudirman_saad @ferrymbaldan @KemenKP  https://t.co/YtJw7QAFGT||2015-06-12 13:53:19||null
609251248617865216||IkePurwono||RT @ninjacapkampak: @jokowi_do2 <<kemana suaramu pak?kasus #RIP ANGELINE sudah menasional,dimana polisi bergitu cepat katakan pelaku tungga…||2015-06-12 13:49:51||null
609250900729696256||tonivalentino19||Angeline dibunuh dan disiksa cuma dihukum 15 tahun penjara. Hukum Indonesia 👎👎👎 @MahkamahAgung @MK_RI @jokowi_do2 http://t.co/D4fD7HqR91||2015-06-12 13:48:28||null
609250718474571776||rinariris99||#BanngaPunyaJokowi Saatnya gerakan akselerasi energi  digencarkan melalui program2 @jokowi_do2 #OptimismeJokowi https://t.co/gZrPQdeBWY||2015-06-12 13:47:45||null
609250420389756928||adAmArmsteadm||RT @XHNews: Video: Son of Indonesian President @jokowi_do2 ties knot with Beauty Queen
https://t.co/0jYqb45HvB||2015-06-12 13:46:34||null
609250292316516352||mojokdotco||Bagaimana gaya permainan @jokowi_do2 seumpama ia pemain bola? --> LA PAUSA http://t.co/wNeMFX8zPN… #Mojok http://t.co/32PZNA6JDW||2015-06-12 13:46:03||null
609250270724399104||alpacino_masrie||RT @RatnaSpaet: Mentri SUPER mana yg bs ladenin Pres model @jokowi_do2? TAK PUNYA visi, akal di bwh kendali Neolib, k-mana2 cr UTANG https:…||2015-06-12 13:45:58||null
609250226172354560||windsahara||RT @walhinasional: "@PsychoHellas13: @Walhi_Sulsel @walhinasional @susipudjiastuti @jokowi_do2 @Katoang_Mksr @KompasTV_Mks @ForBALI13 http:…||2015-06-12 13:45:47||null
609249402901823488||RekaSupriyanti||Barakallahu lakum wa Baraka ‘Alaiykum @GibranRakabumi_ @jokowi_do2 @SelviRakabuming||2015-06-12 13:42:31||null
609249364121227265||rinariris99||#BanggaPunyaJokowi gerakan @jokowi_do2 lakukan akselerasi energi terbarukan dgn program actionnya #OptimismeJokowi https://t.co/cMj738SEfE||2015-06-12 13:42:22||null
609248857273188352||yo_arik||RT @N19AB: Salam Semifinal pak @jokowi_do2 bapak tadi nonton tidak?
Rakyatmu begitu Heroik mengalahkan Singapura.
BANGGA!!! http://t.co/LLL…||2015-06-12 13:40:21||null
609248655267115009||rinariris99||#BanggaPunyaJokowi Bangsa ini akan trs percepat pemerataan akses dgn @jokowi_do2  sbg katalisator #OptimismeJokowi  https://t.co/qadbCMUKBH||2015-06-12 13:39:33||null
609248540024418304||MegaLien||RT @N19AB: Salam Semifinal pak @jokowi_do2 bapak tadi nonton tidak?
Rakyatmu begitu Heroik mengalahkan Singapura.
BANGGA!!! http://t.co/LLL…||2015-06-12 13:39:05||null
609248205318983680||lbqpasti||@jokowi_do2 https://t.co/oeEmRrdYqS http://t.co/3rdIDJsoIO||2015-06-12 13:37:46||null
609248113279111168||9DrajatCelcius||RT @ForBALI13: Cc @jokowi_do2 “@gung_radit: Profesor dan doktor @UdayanaUniv tak lupa bawa pesan dari Bali. #BaliTolakReklamasi http://t.co…||2015-06-12 13:37:24||null
609248078042783744||9DrajatCelcius||RT @ForBALI13: #BaliTolakReklamasi dari Paris. #BatalkanPerpres51Th2014 
Cc @susipudjiastuti @jokowi_do2 http://t.co/sKArlOBUi7||2015-06-12 13:37:15||null
609247993590472704||Uhe212||Wekweeeew selfi dengan si Cantik @OlgaLy_DIA diacara pernikahan Gibran @jokowi_do2 @IrianaJokowi http://t.co/8bSb0U81Sd||2015-06-12 13:36:55||null
609247810198769664||ninjacapkampak||RT @DiyAnLicious: @ninjacapkampak @jokowi_do2 pra-rekonstruksi kmrn agus tdk ada adegan jerat leher,dsini polisi hrs cri tau siapa yg jerat…||2015-06-12 13:36:11||null
609247805731811328||lbqpasti||@jokowi_do2 https://t.co/oeEmRrdYqS http://t.co/2uAvcMuIBi||2015-06-12 13:36:10||null
609247783283879937||gembelcleanfun||RT @kurawa: sampe sutiyoso disetujui jadi Ka.BIN dengan rangkap jabatan ketum Parpol maka.... good bye Jokowi... 😁 serius pak @jokowi_do2||2015-06-12 13:36:05||null
609247729915539456||DiyAnLicious||@ninjacapkampak @jokowi_do2 pra-rekonstruksi kmrn agus tdk ada adegan jerat leher,dsini polisi hrs cri tau siapa yg jerat leher angel trsbt1||2015-06-12 13:35:52||null
609247691420356609||menterisusi||#Wedding #of #Jokowi [Jokowi_do2]'s son event for #all. (#Friday, 12 #June) http://t.co/mnIxJOklrD||2015-06-12 13:35:43||null
609247638190342144||TerbitNews||Jokowi Hajatan, Tukang Becak: Lumayan Sehari Dapat Rp 200 Ribu Lebih http://t.co/l6fbNCdDhf
@jokowi_do2||2015-06-12 13:35:30||null
609247638177734656||Yangrame||Jokowi Hajatan, Tukang Becak: Lumayan Sehari Dapat Rp 200 Ribu Lebih http://t.co/P6nDxhaR1e
@jokowi_do2||2015-06-12 13:35:30||null
609247638173515776||SukaBola_indo||Jokowi Hajatan, Tukang Becak: Lumayan Sehari Dapat Rp 200 Ribu Lebih http://t.co/M31ibqBadv
@jokowi_do2||2015-06-12 13:35:30||null
609247638140030976||Andarabayu||Jokowi Hajatan, Tukang Becak: Lumayan Sehari Dapat Rp 200 Ribu Lebih http://t.co/FbOqBP3cHe
@jokowi_do2||2015-06-12 13:35:30||null
609247632670654465||edo_kamila||@RatnaSpaet @DheaMerlinda @jokowi_do2 Terus bagaimana lagi bu, mau kita apakan Pemeritah skr ini?????? Apakah kita harus nonton terus??????||2015-06-12 13:35:29||null
609247392794193921||ikmalsahril46||RT @ForBALI13: #BaliTolakReklamasi dari Paris. #BatalkanPerpres51Th2014 
Cc @susipudjiastuti @jokowi_do2 http://t.co/sKArlOBUi7||2015-06-12 13:34:32||null
609246852685410304||RakyatSosmed||RT @ForBALI13: Cc @jokowi_do2 “@gung_radit: Profesor dan doktor @UdayanaUniv tak lupa bawa pesan dari Bali. #BaliTolakReklamasi http://t.co…||2015-06-12 13:32:23||null
609246851976536064||RakyatSosmed||RT @ForBALI13: #BaliTolakReklamasi dari Paris. #BatalkanPerpres51Th2014 
Cc @susipudjiastuti @jokowi_do2 http://t.co/sKArlOBUi7||2015-06-12 13:32:23||null
609246694597726209||DiyAnLicious||@ninjacapkampak @jokowi_do2 msh trus dlm pemeriksaan,kapolda yg ngsh statement itu emng goblog,hari ini margret dipriksa lg dipolres denpasr||2015-06-12 13:31:45||null
609246181516951552||ninjacapkampak||@DiyAnLicious @jokowi_do2 harusnya kapolri turun tangan,karna pernyataan secepat kilat dari polisi dibali yg nyatakan ibu angkat tdk terliba||2015-06-12 13:29:43||null
609245820563537920||sabar_setiabudi||@revolupssi @imam_nahrawi @KEMENPORA_RI @jokowi_do2 
LAGU SANGSI KERAS FIFA KE PSSI https://t.co/VDCxJ3e6rL  STOP KRIMINALISASI PSSI||2015-06-12 13:28:17||null
609245556884377600||Ks_Rizcha||Pak @jokowi_do2 @basuki_btp jika berkenan dan ada waktu ditonton yaaah » » » http://t.co/wOPIDKSKAw||2015-06-12 13:27:14||null
609245483458953216||miapriani||RT @TweetAntiRokok: Iklan Rokok hilang Total di Indonesia, itu yang benar-benar dibutuhkan @basuki_btp @jokowi_do2||2015-06-12 13:26:57||null
609245472268521472||DiyAnLicious||@ninjacapkampak @jokowi_do2 di maklumi dong,pak jokowi hbs hajatan..toh mentrinya sdh turun tangan||2015-06-12 13:26:54||null
609245274687598592||aKse_Facey||RT @XHNews: Video: Son of Indonesian President @jokowi_do2 ties knot with Beauty Queen
https://t.co/0jYqb45HvB||2015-06-12 13:26:07||null
609245054092247041||ninjacapkampak||@rinariris99 @jokowi_do2 <<tolong kasus #RIP ANGELINE||2015-06-12 13:25:14||null
609244874848624640||ninjacapkampak||@jokowi_do2 <<kemana suaramu pak?kasus #RIP ANGELINE sudah menasional,dimana polisi bergitu cepat katakan pelaku tunggal?||2015-06-12 13:24:32||null
609244595579293697||Embargo_Achand||RT @LGNMks: Pemerintah berhak menyita harta penjual ganja? Berarti PEMERINTAH Cc @jokowi_do2 mendukung peredaran barang ilegal di Indonesia.||2015-06-12 13:23:25||null
609244575576657920||Embargo_Achand||RT @LGNMks: Sampai kapanpun, @jokowi_do2 tak akan sempat mendengar manfaat Tanaman Ganja. Saatnya berjuang, semoga Pemerintahan setelahnya …||2015-06-12 13:23:20||null
609244545499279360||Embargo_Achand||RT @LGNMks: USULAN: Masukkan riset Tanaman Ganja u/ medis pada RAPBN 2016. Cc @DPR_RI @jokowi_do2||2015-06-12 13:23:13||null
609244503145345025||robertore62||Video: Son of Indonesian President @jokowi_do2 ties knot with Beauty Queen
http://t.co/OL5RDM6rls VIA @XHNews||2015-06-12 13:23:03||null
609244307288035328||kim_cobain1||RT @ketutboyke: Tragis nasib para PERAWAN pemilu. Memperjuangkan presiden @jokowi_do2 tP skrg doi membiarkan diri dikurung mafia reklamasi.…||2015-06-12 13:22:16||null
609244271921618944||kim_cobain1||RT @ketutboyke: Mas @jokowi_do2 cabut tuh perpres 51/2014. Kasihan anak2 pejuang TOLAK REKLAMASI TELUK BENOA, mrk membelamu mas. Jgn abaika…||2015-06-12 13:22:08||null
609244241760403457||FrancineEvnets||RT @XHNews: Video: Son of Indonesian President @jokowi_do2 ties knot with Beauty Queen
https://t.co/0jYqb45HvB||2015-06-12 13:22:01||null
609244225788489728||kim_cobain1||RT @ketutboyke: Mas @jokowi_do2 . Anak2 muda Bali Penolak reklamasi Teluk Benoa percaya dgn NAWACITAmu. Bangsa pelaut takkan mengurug laut.…||2015-06-12 13:21:57||null
609244142963716096||SterlingSeasroh||RT @XHNews: Video: Son of Indonesian President @jokowi_do2 ties knot with Beauty Queen
https://t.co/0jYqb45HvB||2015-06-12 13:21:37||null
609243631006814208||jillallyncarter||RT @dallinson: @jokowi_do2 #freeneilandferdi http://t.co/wFIikaEvSl Conflicting medical records issued by  different hospitals that examine…||2015-06-12 13:19:35||null
609243621985021952||leonard_beaue||RT @XHNews: Video: Son of Indonesian President @jokowi_do2 ties knot with Beauty Queen
https://t.co/0jYqb45HvB||2015-06-12 13:19:33||null
609243504351416320||danny_nurhayati||RT @dionakapenjol: @IniSleman @MataNajwa @jokowi_do2  yudi amarto penunggang egrang, berjalan dari kraton jogjakarta otw jakarta http://t.c…||2015-06-12 13:19:05||null
609243396708761600||PodVoxxx||RT @EfieyTya: Kalau @jokowi_do2 yg jadi panglima TNI pasti keren euy.. :p||2015-06-12 13:18:39||null
